"","X","head_neck","shoulder_arm","hand","pelvis","leg","foot","trunk"
"1","acrobatics/gymnastics",0.0194174757281553,0.526699029126214,0.207928802588997,0.00161812297734628,0.0558252427184466,0.182038834951456,0.00647249190938511
"2","all-terrain vehicles (number of wheels not specified)",0.0681818181818182,0.28030303030303,0.159090909090909,0.0454545454545455,0.143939393939394,0.0984848484848485,0.204545454545455
"3","altar",0.195121951219512,0.317073170731707,0.195121951219512,0.0487804878048781,0.0731707317073171,0.0975609756097561,0.0731707317073171
"4","ball pits",0.0233918128654971,0.606237816764133,0.161793372319688,0.00584795321637427,0.105263157894737,0.0818713450292398,0.0155945419103314
"5","ball sports (not specified)",0.0693069306930693,0.128712871287129,0.623762376237624,0.0099009900990099,0.0495049504950495,0.118811881188119,0
"6","banisters",0.0588235294117647,0.382352941176471,0.264705882352941,0,0,0.117647058823529,0.176470588235294
"7","baseball",0.291666666666667,0.183024691358025,0.333024691358025,0.0101851851851852,0.0734567901234568,0.0987654320987654,0.00987654320987654
"8","basketball",0.0843815513626834,0.142426624737945,0.454271488469602,0.00471698113207547,0.0931603773584906,0.212395178197065,0.00864779874213836
"9","bathroom stall door",0.0555555555555556,0.138888888888889,0.638888888888889,0,0,0.166666666666667,0
"10","benches",0.134831460674157,0.393258426966292,0.202247191011236,0.0112359550561798,0.0786516853932584,0.112359550561798,0.0674157303370786
"11","bicycle pumps",0.0777891504605936,0.408393039918117,0.265097236438076,0.0286591606960082,0.0634595701125896,0.0849539406345957,0.0716479017400205
"12","bleachers",0.140625,0.3046875,0.140625,0.03125,0.140625,0.1875,0.0546875
"13","bounce house",0.0432276657060519,0.38328530259366,0.201729106628242,0.00288184438040346,0.161383285302594,0.164265129682997,0.0432276657060519
"14","bouncy balls",0.0357142857142857,0.25,0.5,0.0178571428571429,0.125,0.0714285714285714,0
"15","bowling",0.00854700854700855,0.131054131054131,0.603988603988604,0.037037037037037,0.0541310541310541,0.142450142450142,0.0227920227920228
"16","bridles (horseback riding)",0.0611961057023644,0.325452016689847,0.19749652294854,0.0375521557719054,0.0973574408901252,0.0611961057023644,0.219749652294854
"17","built-in swimming pools",0.0566037735849057,0.169811320754717,0.113207547169811,0,0.132075471698113,0.452830188679245,0.0754716981132075
"18","ceilings and walls",0.0413223140495868,0.264462809917355,0.479338842975207,0,0.0495867768595041,0.148760330578512,0.0165289256198347
"19","cheerleading",0.10989010989011,0.428571428571429,0.241758241758242,0.00824175824175824,0.0521978021978022,0.137362637362637,0.021978021978022
"20","cleats",0.038961038961039,0.103896103896104,0.168831168831169,0.012987012987013,0.12987012987013,0.532467532467532,0.012987012987013
"21","climbing apparatus, playground",0.00690226394257316,0.726946438431806,0.196300386526781,0.000276090557702927,0.0325786858089453,0.0311982330204307,0.00579790171176146
"22","dancing",0.0395480225988701,0.161016949152542,0.217514124293785,0.0395480225988701,0.107344632768362,0.432203389830508,0.00282485875706215
"23","deer/tree stands",0.0810810810810811,0.0675675675675676,0.0540540540540541,0.0540540540540541,0.121621621621622,0.243243243243243,0.378378378378378
"24","diving board",0.444444444444444,0.0864197530864197,0.0987654320987654,0.0123456790123457,0.0740740740740741,0.185185185185185,0.0987654320987654
"25","fence/fence post",0.029126213592233,0.407766990291262,0.184466019417476,0.00970873786407767,0.145631067961165,0.16504854368932,0.058252427184466
"26","field hockey",0.138297872340426,0.0851063829787234,0.627659574468085,0,0.0425531914893617,0.106382978723404,0
"27","fishing",0.0520833333333333,0.161458333333333,0.182291666666667,0.046875,0.197916666666667,0.229166666666667,0.130208333333333
"28","flying discs or boomerangs",0.144230769230769,0.230769230769231,0.144230769230769,0.00961538461538462,0.115384615384615,0.298076923076923,0.0576923076923077
"29","football",0.0325283934281619,0.320432241702503,0.404675267394421,0.00672621016650127,0.108722020068365,0.111809460800529,0.0151064064395192
"30","four-wheeled, all-terrain vehicles",0.0810185185185185,0.3125,0.18287037037037,0.0277777777777778,0.143518518518519,0.101851851851852,0.150462962962963
"31","go-carts",0.0416666666666667,0.3125,0.291666666666667,0.0208333333333333,0.03125,0.0833333333333333,0.21875
"32","golf",0.136363636363636,0.154545454545455,0.136363636363636,0.0545454545454545,0.118181818181818,0.318181818181818,0.0818181818181818
"33","golf carts",0.153005464480874,0.234972677595628,0.14207650273224,0.0163934426229508,0.169398907103825,0.19672131147541,0.087431693989071
"34","hockey (not specified)",0.0860655737704918,0.354508196721311,0.348360655737705,0.00204918032786885,0.0881147540983607,0.0840163934426229,0.0368852459016393
"35","ice hockey",0.055363321799308,0.366782006920415,0.295847750865052,0.0103806228373702,0.124567474048443,0.115916955017301,0.0311418685121107
"36","ice skating",0.0282805429864253,0.307692307692308,0.316742081447964,0.0147058823529412,0.175339366515837,0.139140271493213,0.0180995475113122
"37","in-line skating",0.0119047619047619,0.396825396825397,0.388888888888889,0,0.111111111111111,0.0714285714285714,0.0198412698412698
"38","jujitsu",0.103401360544218,0.212244897959184,0.285714285714286,0.0054421768707483,0.054421768707483,0.293877551020408,0.0448979591836735
"39","knee boarding",0.147368421052632,0.0842105263157895,0.105263157894737,0.0210526315789474,0.336842105263158,0.126315789473684,0.178947368421053
"40","lacrosse",0.0656779661016949,0.372881355932203,0.404661016949153,0.00635593220338983,0.0466101694915254,0.0847457627118644,0.0190677966101695
"41","lawn chair",0.0425531914893617,0.234042553191489,0.234042553191489,0.0425531914893617,0.0425531914893617,0.170212765957447,0.234042553191489
"42","loading docks",0.0638297872340425,0.319148936170213,0.148936170212766,0.0425531914893617,0.127659574468085,0.212765957446809,0.0851063829787234
"43","mountain climbing",0.0375,0.13125,0.1,0.01875,0.14375,0.45,0.11875
"44","mountain/all-terrain biking",0.0886699507389163,0.364532019704433,0.241379310344828,0.0197044334975369,0.0689655172413793,0.0985221674876847,0.118226600985222
"45","other ball sports",0.0428571428571429,0.208571428571429,0.522857142857143,0.0142857142857143,0.0685714285714286,0.131428571428571,0.0114285714285714
"46","paddle ball",0.103448275862069,0.120689655172414,0.413793103448276,0,0.0689655172413793,0.275862068965517,0.0172413793103448
"47","patios/flooring",0.089041095890411,0.328767123287671,0.280821917808219,0.089041095890411,0.102739726027397,0.0753424657534247,0.0342465753424658
"48","pet cages",0,0.194444444444444,0.472222222222222,0.138888888888889,0.0555555555555556,0.0833333333333333,0.0555555555555556
"49","play sand (for sandboxes)",0.0177514792899408,0.647337278106509,0.163313609467456,0.00236686390532544,0.093491124260355,0.072189349112426,0.00355029585798817
"50","pole vault",0.0463576158940397,0.304635761589404,0.139072847682119,0.129139072847682,0.152317880794702,0.21523178807947,0.0132450331125828
"51","poles",0.131147540983607,0.213114754098361,0.360655737704918,0,0.0819672131147541,0.19672131147541,0.0163934426229508
"52","punching bags",0.225806451612903,0.0451612903225806,0.667741935483871,0.0032258064516129,0.00967741935483871,0.0225806451612903,0.0258064516129032
"53","rodeo",0.0649350649350649,0.253246753246753,0.261904761904762,0.012987012987013,0.108225108225108,0.235930735930736,0.0627705627705628
"54","roller hockey",0.15625,0.375,0.25,0,0.09375,0.125,0
"55","rolling skating",0.00342801175318315,0.410381978452498,0.309010773751224,0.00636630754162586,0.127815866797258,0.126346718903036,0.0166503428011753
"56","rope or string",0,0.203125,0.40625,0.03125,0.078125,0.234375,0.046875
"57","rugby",0.226865671641791,0.256716417910448,0.22089552238806,0,0.11044776119403,0.143283582089552,0.0417910447761194
"58","seesaw",0.025,0.6,0.175,0,0.075,0.1,0.025
"59","skateboarding",0.0327056491575818,0.340931615460852,0.348860257680872,0.00297324083250743,0.0941526263627354,0.167492566897919,0.0128840436075322
"60","skating (not specified)",0.00558659217877095,0.374301675977654,0.363128491620112,0,0.162011173184358,0.0726256983240224,0.0223463687150838
"61","sleds",0.0930232558139535,0.289036544850498,0.196013289036545,0.00664451827242525,0.156146179401993,0.136212624584718,0.122923588039867
"62","slides",0.0105263157894737,0.515789473684211,0.142105263157895,0,0.257894736842105,0.0657894736842105,0.00789473684210526
"63","snow skiiing",0.0333787465940054,0.329700272479564,0.182561307901907,0.0374659400544959,0.298365122615804,0.0456403269754768,0.0728882833787466
"64","snow tubing",0.119047619047619,0.261904761904762,0.19047619047619,0,0.261904761904762,0.0714285714285714,0.0952380952380952
"65","snowboarding",0.0139751552795031,0.477225672877847,0.377846790890269,0.0082815734989648,0.0507246376811594,0.0284679089026915,0.0434782608695652
"66","snowmobiles",0.0714285714285714,0.285714285714286,0.160714285714286,0.0267857142857143,0.196428571428571,0.0803571428571429,0.178571428571429
"67","soccer",0.0612964868440394,0.310598265471116,0.28810818756431,0.0101425841540497,0.125826841099515,0.192268117007203,0.0117595178597677
"68","softball",0.258996452103396,0.108464267612772,0.361885453623923,0.0020273694880892,0.108971109984795,0.141409021794222,0.0182463253928028
"69","stairs",0.0708333333333333,0.320833333333333,0.108333333333333,0.0333333333333333,0.133333333333333,0.270833333333333,0.0625
"70","standup scooter (unpowered)",0.0131578947368421,0.434210526315789,0.381578947368421,0,0.0723684210526316,0.0986842105263158,0
"71","stretching exercise",0.0506224066390041,0.167634854771784,0.190041493775934,0.0398340248962656,0.141908713692946,0.35103734439834,0.0589211618257261
"72","swimming pools (not specified)",0.161490683229814,0.142857142857143,0.136645962732919,0.0062111801242236,0.0807453416149068,0.403726708074534,0.0683229813664596
"73","swimsuit",0.206349206349206,0.0952380952380952,0.206349206349206,0.00793650793650794,0.111111111111111,0.285714285714286,0.0873015873015873
"74","swings",0.0175233644859813,0.605140186915888,0.22196261682243,0.00233644859813084,0.0771028037383178,0.0677570093457944,0.00817757009345794
"75","tennis",0.0551181102362205,0.230971128608924,0.388451443569554,0.0393700787401575,0.0708661417322835,0.162729658792651,0.05249343832021
"76","trampolines",0.0491228070175439,0.329824561403509,0.115789473684211,0,0.305263157894737,0.189473684210526,0.0105263157894737
"77","treadmills",0.0340909090909091,0.261363636363636,0.278409090909091,0.0340909090909091,0.0511363636363636,0.295454545454545,0.0454545454545455
"78","two-wheeled, powered, off-road vehicles",0.0373831775700935,0.364485981308411,0.151869158878505,0.0210280373831776,0.190420560747664,0.13785046728972,0.0969626168224299
"79","volleyball",0.0360205831903945,0.113207547169811,0.463121783876501,0.00514579759862779,0.0857632933104631,0.274442538593482,0.0222984562607204
"80","water slides",0.0615384615384615,0.323076923076923,0.153846153846154,0,0.169230769230769,0.230769230769231,0.0615384615384615
"81","water tubing",0.25,0.25,0.1875,0.025,0.1,0.075,0.1125
"82","weight lifting",0.0425531914893617,0.0699088145896656,0.462006079027356,0,0.0121580547112462,0.349544072948328,0.0638297872340425
"83","windsurfing",0.140969162995595,0.237885462555066,0.167400881057269,0.00440528634361234,0.114537444933921,0.251101321585903,0.0837004405286344
"84","wrestling",0.0737327188940092,0.400921658986175,0.310291858678955,0.00307219662058372,0.0967741935483871,0.0875576036866359,0.0276497695852535
