activity,cramer's v,l.ci,u.ci,chi square,p-value
acrobatics/gymnastics,0.327736825,0.274857426,0.368321441,135.6606315,8.25E-27
all-terrain vehicles (number of wheels not specified),0.325535388,0.117945096,0.412821269,16.84975293,0.009851578
altar,0.22934763,0,0.27958633,3.576822816,0.733722288
ball pits,0.381420436,0.296887602,0.440901593,78.56003645,7.08E-15
ball sports (not specified),0.458524465,0.256653855,0.565401349,26.91131963,0.000150453
banisters,0.426585006,0,0.551900791,11.10046079,0.085320753
baseball,0.093589572,0.054132103,0.114963319,28.61567921,7.19E-05
basketball,0.085385773,0.06211337,0.1006534,55.83970296,3.14E-10
bathroom stall door,0.524208202,0.198073015,0.663754297,17.31203704,0.008202348
benches,0.278182553,0,0.362166153,8.976721833,0.174891457
bicycle pumps,0.143098636,0.066039607,0.179389606,20.55912858,0.002200882
bleachers,0.265893759,0,0.344154559,10.95842113,0.089670009
bounce house,0.331573305,0.221939006,0.398183326,41.11788046,2.74E-07
bouncy balls,0.514194716,0.251044022,0.64207771,21.9448851,0.001239035
bowling,0.470190813,0.369734798,0.541675112,83.5680133,6.53E-16
bridles (horseback riding),0.190747822,0.107277246,0.235086216,27.14300969,0.000136141
built-in swimming pools,0.498760417,0.22309307,0.626463081,19.90095625,0.002884066
ceilings and walls,0.454859764,0.271882359,0.556384013,30.62081592,2.99E-05
cheerleading,0.23368897,0.111538132,0.292293725,21.35271906,0.001585166
cleats,0.531039823,0.310967336,0.651313895,29.32834259,5.27E-05
"climbing apparatus, playground",0.321777518,0.292314349,0.346957372,377.8202746,1.63E-78
dancing,0.411178299,0.308500819,0.480670272,64.41475328,5.68E-12
deer/tree stands,0.482469056,0.248096237,0.599933076,23.51041538,0.000642369
diving board,0.261694057,0,0.34134938,7.396248196,0.285750714
fence/fence post,0.456368901,0.256316586,0.562540008,27.07543459,0.00014017
field hockey,0.436196127,0.220963776,0.543089736,23.02231445,0.000789039
fishing,0.324276665,0.164298055,0.403743449,23.02902292,0.000786816
flying discs or boomerangs,0.294419248,0,0.380575849,11.35543283,0.077993203
football,0.094456122,0.07392103,0.108990287,81.15413905,2.06E-15
"four-wheeled, all-terrain vehicles",0.198536657,0.07971965,0.250764995,18.09231306,0.006005594
go-carts,0.380663872,0.14987089,0.48120829,17.82331294,0.006689253
golf,0.218105345,0,0.281538417,11.74977561,0.067789542
golf carts,0.217917597,0,0.282950127,9.97249664,0.125815034
hockey (not specified),0.232881431,0.133016963,0.286505669,27.93038688,9.68E-05
ice hockey,0.237752332,0.149013734,0.288812523,34.19833366,6.16E-06
ice skating,0.275656428,0.209754439,0.320917442,69.22367069,5.90E-13
in-line skating,0.512836821,0.394445617,0.595075382,73.37744788,8.28E-14
jujitsu,0.157556995,0.066765656,0.198486556,18.91604539,0.004307794
knee boarding,0.349149037,0.096745231,0.445747625,14.87241608,0.021272583
lacrosse,0.263203555,0.165668858,0.319511425,34.56877952,5.22E-06
lawn chair,0.379153379,0,0.491286091,10.63803906,0.100228447
loading docks,0.401409029,0,0.517849797,11.92356143,0.063695941
mountain climbing,0.42963435,0.270279959,0.521601225,34.51752113,5.34E-06
mountain/all-terrain biking,0.239191964,0.034517309,0.307227183,13.15894302,0.040580218
other ball sports,0.345412869,0.237594276,0.412523419,44.97988889,4.72E-08
paddle ball,0.400411497,0.077109907,0.513446698,13.6279962,0.034079245
patios/flooring,0.300971689,0.095130187,0.383189287,15.67102461,0.015632972
pet cages,0.491346269,0.14469649,0.626557748,15.20953283,0.018688151
play sand (for sandboxes),0.405399863,0.341997478,0.454416757,143.3123704,2.00E-28
pole vault,0.366237182,0.250517199,0.437908116,44.12866268,6.97E-08
poles,0.355356147,0,0.459713849,11.11246321,0.084962192
punching bags,0.300538982,0.179141189,0.367753928,30.4390801,3.24E-05
rodeo,0.219811361,0.113428978,0.273246661,23.62702985,0.000611504
roller hockey,0.402253511,0,0.522939385,9.546665352,0.1450872
rolling skating,0.40463926,0.365335764,0.437929319,338.7634334,3.98E-70
rope or string,0.508759083,0.26197717,0.632561354,23.55405825,0.000630642
rugby,0.224829267,0.091583112,0.283789553,18.29844809,0.005528076
seesaw,0.544680042,0.330907286,0.664741974,31.74436927,1.83E-05
skateboarding,0.269860144,0.208592142,0.312644842,75.44617937,3.11E-14
skating (not specified),0.560087908,0.420498718,0.654615027,64.62188365,5.15E-12
sleds,0.225252731,0.079944248,0.285844878,16.642324,0.010691666
slides,0.394342898,0.34816151,0.432246777,240.5682785,4.24E-49
snow skiiing,0.201519925,0.149349973,0.236386958,60.7123689,3.23E-11
snow tubing,0.394692068,0,0.511234319,10.74894616,0.096452429
snowboarding,0.264844785,0.222425831,0.297457846,137.4096669,3.53E-27
snowmobiles,0.345345353,0.121761988,0.438341618,16.57761438,0.010967589
soccer,0.087748648,0.062925736,0.103810662,52.58980583,1.42E-09
softball,0.117459591,0.066656055,0.144614086,27.59351091,0.000112054
stairs,0.306893811,0.165022229,0.380034088,25.14707762,0.000320692
standup scooter (unpowered),0.586742215,0.43622,0.687664927,61.62369032,2.10E-11
stretching exercise,0.172968213,0.111547484,0.209135241,36.85897952,1.88E-06
swimming pools (not specified),0.265799574,0.042158327,0.3412514,13.28208972,0.038768748
swimsuit,0.216559228,0,0.282435723,7.17537859,0.304932516
swings,0.372517117,0.308813172,0.42071561,122.533029,4.79E-24
tennis,0.246993563,0.131955056,0.306052871,24.89037455,0.000357786
trampolines,0.433278412,0.318611676,0.509314102,58.57181683,8.77E-11
treadmills,0.381107418,0.223744807,0.467271872,29.48430144,4.93E-05
"two-wheeled, powered, off-road vehicles",0.232957425,0.163099107,0.277145351,47.91967005,1.23E-08
volleyball,0.298845626,0.216136117,0.352799476,54.47831182,5.91E-10
water slides,0.446369028,0.182227033,0.563362191,18.33056848,0.005457068
water tubing,0.166706244,0,0.191163542,2.973633992,0.812148701
weight lifting,0.369859995,0.260073921,0.439588781,48.69952399,8.56E-09
windsurfing,0.222147531,0,0.285967341,12.53477947,0.051048172
wrestling,0.223067403,0.139047489,0.271203493,33.73664695,7.56E-06