"activity","cramer's v","l.ci","u.ci","chi square","p-value"
"acrobatics/gymnastics",0.286578765561479,0.232532883646268,0.326437728136424,103.398382588263,4.89847344426442e-20
"all-terrain vehicles (number of wheels not specified)",0.359462422657189,0.16180017552136,0.451324506767437,20.0280511618993,0.00273773566919567
"altar",0.270476730592823,0,0.345283296440028,4.68209035469967,0.58518450034335
"ball pits",0.353342851609734,0.267126542207834,0.412155269890397,66.9202275400624,1.74753632514896e-12
"ball sports (not specified)",0.398504459014002,0.176349672244288,0.500847316950386,19.6919196779013,0.0031414940665671
"baseball",0.046248644633659,0,0.060304318940886,6.97935185665991,0.322760953687338
"basketball",0.0599552586270151,0.0339718330036191,0.0738291845046452,27.516915898482,0.000115829433966958
"benches",0.292262441997954,0,0.379934588096996,9.56674152029203,0.144123447069557
"bicycle pumps",0.139691490469528,0.0612368722878711,0.17566163702925,19.5137125095983,0.0033785401104726
"bleachers",0.272440148396316,0,0.352345004041967,11.2077688031892,0.0821634572872581
"bounce house",0.323916588520027,0.212736762975429,0.39038529492704,38.8211238378275,7.75927674374315e-07
"bouncy balls",0.484226957965443,0.200235311988271,0.610767880097091,18.5235839988169,0.00504865838161838
"bowling",0.450544303889184,0.348627817752576,0.521797335327841,75.9183234928542,2.48325183444803e-14
"bridles (horseback riding)",0.198416893044014,0.115961660309043,0.243415146853718,29.2119934763678,5.54662488777388e-05
"built-in swimming pools",0.528074289815998,0.250437524365207,0.660788687215036,21.193546622915,0.00169332971534931
"ceilings and walls",0.417574800831735,0.224323988841509,0.517134217225004,25.1090948577115,0.000325931838057132
"cheerleading",0.194969460088512,0.0522782125818481,0.249051172827637,14.7110659721087,0.0226270249799424
"cleats",0.509529670300884,0.279366111197191,0.629706062389301,25.9620484916928,0.000226296025139666
"climbing apparatus, playground",0.301928820409985,0.272292925160574,0.326990074895454,332.281890905732,9.79615009384034e-69
"dancing",0.333367459423891,0.224465835579611,0.399880176635058,41.8974663520328,1.92650555651778e-07
"deer/tree stands",0.544962506018664,0.316282003140487,0.669148813824019,28.8074608977158,6.61588075592335e-05
"diving board",0.324416354475713,0,0.419932768557872,10.9455809893364,0.0900729491859759
"fence/fence post",0.46279366473158,0.259446843942971,0.57057401523329,26.9864249905764,0.000145657963349975
"field hockey",0.382015709125074,0.141352973687205,0.484096203352686,17.074512236145,0.00901326670997922
"fishing",0.340091491016151,0.181595003288234,0.42142845201127,24.8673777862416,0.0003613083526477
"flying discs or boomerangs",0.306397236465242,0,0.395276974633591,11.9226668472193,0.0637164157330447
"football",0.0822275114112933,0.0611008807903825,0.0963839168127713,61.4743181502756,2.25713991956178e-11
"four-wheeled, all-terrain vehicles",0.211026843816513,0.0960678134548344,0.26478116071765,20.2622096090774,0.00248687940593009
"go-carts",0.407209876622359,0.180594719704446,0.511729107048858,19.7325661506368,0.00308974286964568
"golf",0.234553691309684,0.0393937089364442,0.3010466125032,13.3687504880007,0.0375398908280748
"golf carts",0.242032729718154,0,0.312081252939615,12.0674475044931,0.0604809374481226
"hockey (not specified)",0.222683055818711,0.120307917697187,0.275622116584914,25.3393368512158,0.000295417933462594
"ice hockey",0.217834483001395,0.125776677667726,0.267642487977877,28.5185690526754,7.50189405254192e-05
"ice skating",0.247970464353496,0.180332610324462,0.292335149858671,55.7708415308615,3.23864415323232e-10
"in-line skating",0.496334302800602,0.376118344863616,0.57853135504863,67.745628537554,1.18447157912664e-12
"jujitsu",0.148042550620184,0.0523887069011824,0.187886806321167,16.6127803699502,0.0108168000394815
"knee boarding",0.406172739241189,0.177601945141543,0.510839872527679,19.4672027041175,0.00344322092691654
"lacrosse",0.225625333598188,0.121482670233083,0.279358425647696,25.1988616248402,0.000313682367716322
"lawn chair",0.434170370385361,0.0645530260601853,0.557602906062062,13.1952737364393,0.0400376874281226
"loading docks",0.434137890396382,0.0644590557236291,0.557561192169362,13.1932995514475,0.0400669920930308
"mountain climbing",0.449824481466716,0.290571056780829,0.543722180225569,37.0285977352043,1.73842930686651e-06
"mountain/all-terrain biking",0.253796935238821,0.0657758366123757,0.324378390327414,14.5573118600757,0.0239938810943707
"other ball sports",0.29080116969222,0.17617195374446,0.355046866537797,31.5428644697975,1.99620696594336e-05
"paddle ball",0.369393677649906,0,0.477978348568319,11.0525868161055,0.0867647069603731
"patios/flooring",0.277427445303219,0.0343873930909932,0.356535968287218,13.0072518718625,0.0429209310515774
"pet cages",0.501539315473471,0.138084441991758,0.640371443983091,14.8409594129703,0.0215304226611201
"play sand (for sandboxes)",0.347818204646846,0.282804712101885,0.395882394874355,105.0084730239,2.25734445467363e-20
"pole vault",0.322993419287924,0.201746353878536,0.392571081848098,33.905543393574,7.0158970924159e-06
"poles",0.319021421146784,0,0.415708053858625,8.54907204064313,0.200570740697224
"punching bags",0.279840857013278,0.153836190704312,0.34574666396032,26.0775314495574,0.000215358416447654
"rodeo",0.214195799728078,0.105734515660483,0.267242256724884,22.2517227012583,0.00109003052880899
"roller hockey",0.38828686888251,0,0.506184155347822,8.29216809006211,0.217470211897108
"rolling skating",0.390832103887248,0.351370463604501,0.424053883633439,315.428199530745,4.03510665525363e-65
"rope or string",0.511627153807247,0.257086236515172,0.637432017364203,22.7733239726226,0.000876063339549248
"rugby",0.230002928775269,0.0975974233472364,0.289741077289026,18.9386823137821,0.00426845212860619
"seesaw",0.534367504732321,0.313347277892083,0.655288877134842,29.4115089017263,5.08413022227945e-05
"skateboarding",0.237518202208142,0.174427429746604,0.279298730052095,58.2201730643538,1.03400544629312e-10
"skating (not specified)",0.550414057709434,0.408600952055483,0.645346064757626,61.1970382546812,2.57021939417738e-11
"sleds",0.24184265742057,0.102690925717388,0.304644194529895,18.9500701872308,0.00424879298530408
"slides",0.375339404463503,0.328853691546032,0.413095709614372,217.377328561875,3.77087774320611e-44
"snow skiiing",0.19789721283164,0.145425308473196,0.232667138207667,58.3924905081783,9.54077651446849e-11
"snow tubing",0.447657039927694,0.0566865574671663,0.575264062791588,13.0257936507937,0.0426281654494669
"snowboarding",0.255183961864805,0.212491777375939,0.287662843282184,127.307360338351,4.74043655429779e-25
"snowmobiles",0.383079915719764,0.170577124718928,0.481294021735579,19.8112799467613,0.00299187786491041
"soccer",0.0673683053120899,0.0404840058451978,0.0823443144352278,30.9797229148123,2.55762517935973e-05
"softball",0.100551026275751,0.0455958826888698,0.126193470551494,20.1805757346732,0.00257167469693976
"stairs",0.310122885848214,0.167373373357715,0.383895135693727,25.2943417379548,0.000301151025487515
"standup scooter (unpowered)",0.543634069863838,0.38823609709921,0.643788713852243,51.7191503354261,2.12372877660588e-09
"stretching exercise",0.167145116814846,0.104894119726604,0.20299955901957,34.3072378121597,5.86800164839718e-06
"swimming pools (not specified)",0.282647863737307,0.0755946835364425,0.361063804546616,14.6997259370485,0.0227252477071149
"swimsuit",0.251829832436948,0,0.327467682373114,9.44932141127794,0.149840554184938
"swings",0.334804923154847,0.269863717686167,0.382325543343872,98.5309218439076,5.08116584136427e-19
"tennis",0.233163782003475,0.113917098500772,0.291135774373148,21.9636010922183,0.00122940057884828
"trampolines",0.400397201701506,0.282578738811826,0.475481966722154,49.3779190921621,6.26385563962383e-09
"treadmills",0.365909326031111,0.203663373585508,0.451488359800862,26.6440373404319,0.000168815143719685
"two-wheeled, powered, off-road vehicles",0.231638315393644,0.161477412170202,0.275843287881696,47.1638957502384,1.73544505889146e-08
"volleyball",0.273831823299298,0.188908771506743,0.326831851604758,45.4402236755594,3.82609250922038e-08
"water slides",0.464503949332516,0.197670519944908,0.585058495946075,18.9872248672044,0.00418526273733594
"water tubing",0.237325470008348,0,0.307870810419369,5.80130800761236,0.445811895327597
"weight lifting",0.364300149663874,0.253286644217396,0.434073797351502,46.7155388638825,2.13219068446928e-08
"windsurfing",0.24022363310618,0.0603482173939067,0.30716795500139,14.4268484756831,0.025214984142456
"wrestling",0.20535581703334,0.118365169348498,0.252366667734571,28.4232618112761,7.81918523064262e-05
